assiette-01.jpg,assiette,0.2183637433784579,0.12149532710280374,0.7763390229546793,0.8961578400830738
assiette-01.jpg,pain,0.0017657445556209534,0.2762201453790239,0.19364331959976458,0.5015576323987538
assiette-01.jpg,pain,0.0011771630370806356,0.5077881619937694,0.05473808122424956,0.67601246105919
assiette-01.jpg,pain,0.0017657445556209534,0.21079958463136034,0.047675103001765744,0.3354101765316719
assiette-01.jpg,verre,0.10771041789287816,0.003115264797507788,0.27545615067686874,0.2232606438213915
assiette-01.jpg,assiette,0.2183637433784579,0.12149532710280374,0.7763390229546793,0.8961578400830738
assiette-01.jpg,pain,0.0017657445556209534,0.2762201453790239,0.19364331959976458,0.5015576323987538
assiette-01.jpg,pain,0.0011771630370806356,0.5077881619937694,0.05473808122424956,0.67601246105919
assiette-01.jpg,pain,0.0017657445556209534,0.21079958463136034,0.047675103001765744,0.3354101765316719
assiette-01.jpg,verre,0.10771041789287816,0.003115264797507788,0.27545615067686874,0.2232606438213915
choucroute-01.jpg,assiette,0.16375,0.004454342984409799,0.8375,0.9755011135857461
choucroute-01.jpg,assiette,0.16375,0.004454342984409799,0.8375,0.9755011135857461
couscous-01.jpg,assiette,0.0,0.0779510022271715,0.965,0.9977728285077951
couscous-01.jpg,assiette,0.0,0.0779510022271715,0.965,0.9977728285077951
fraises-01.jpg,assiette,0.0525,0.0022271714922048997,0.93125,0.9955456570155902
fraises-01.jpg,assiette,0.0525,0.0022271714922048997,0.93125,0.9955456570155902
IMG_20191013_132853.jpg,assiette,0.0946215139442231,0.0029920212765957447,0.9656374501992032,0.9504654255319149
IMG_20191013_132853.jpg,assiette,0.0946215139442231,0.0029920212765957447,0.9656374501992032,0.9504654255319149
IMG_20191013_133451.jpg,assiette,0.0,0.00597609561752988,0.9960106382978723,0.9658864541832669
IMG_20191013_133451.jpg,assiette,0.0,0.00597609561752988,0.9960106382978723,0.9658864541832669
IMG_20191017_193229.jpg,assiette,0.16907370517928286,0.01928191489361702,0.8421314741035857,0.9222074468085106
IMG_20191017_193229.jpg,assiette,0.16907370517928286,0.01928191489361702,0.8421314741035857,0.9222074468085106
IMG_20191017_193234.jpg,assiette,0.25024900398406374,0.3148271276595745,0.8174800796812749,0.9045877659574468
IMG_20191017_193234.jpg,assiette,0.7231075697211156,0.11136968085106383,0.999003984063745,0.5242686170212766
IMG_20191017_193234.jpg,assiette,0.00099601593625498,0.1293218085106383,0.26693227091633465,0.48271276595744683
IMG_20191017_193234.jpg,assiette,0.14691235059760957,0.7456781914893617,0.311503984063745,0.9384973404255319
IMG_20191017_193234.jpg,assiette,0.25024900398406374,0.3148271276595745,0.8174800796812749,0.9045877659574468
IMG_20191017_193234.jpg,assiette,0.7231075697211156,0.11136968085106383,0.999003984063745,0.5242686170212766
IMG_20191017_193234.jpg,assiette,0.00099601593625498,0.1293218085106383,0.26693227091633465,0.48271276595744683
IMG_20191017_193234.jpg,assiette,0.14691235059760957,0.7456781914893617,0.311503984063745,0.9384973404255319
IMG_20191019_183056.jpg,assiette,0.08117529880478087,0.010305851063829786,0.9566733067729084,0.9980053191489362
IMG_20191019_183056.jpg,assiette,0.08117529880478087,0.010305851063829786,0.9566733067729084,0.9980053191489362
IMG_20200417_132823.jpg,assiette,0.05751329787234043,0.15463147410358566,0.9664228723404256,0.8635458167330677
IMG_20200417_132823.jpg,assiette,0.05751329787234043,0.15463147410358566,0.9664228723404256,0.8635458167330677
IMG_20200420_150106.jpg,assiette,0.03436254980079681,0.2746010638297872,0.5450697211155379,0.8656914893617021
IMG_20200420_150106.jpg,verre,0.6127988047808764,0.09341755319148937,0.8710159362549801,0.4946808510638298
IMG_20200420_150106.jpg,assiette,0.03436254980079681,0.2746010638297872,0.5450697211155379,0.8656914893617021
IMG_20200420_150106.jpg,verre,0.6127988047808764,0.09341755319148937,0.8710159362549801,0.4946808510638298
IMG_20200426_120837.jpg,assiette,0.05453187250996016,0.03856382978723404,0.9422310756972112,0.9980053191489362
IMG_20200426_120837.jpg,assiette,0.05453187250996016,0.03856382978723404,0.9422310756972112,0.9980053191489362
IMG_20200601_123544.jpg,assiette,0.07945478723404255,0.1857569721115538,0.8374335106382979,0.826195219123506
IMG_20200601_123544.jpg,assiette,0.07945478723404255,0.1857569721115538,0.8374335106382979,0.826195219123506
IMG_20200603_184405.jpg,assiette,0.003989361702127659,0.06548804780876494,0.9960106382978723,0.9437250996015937
IMG_20200603_184405.jpg,assiette,0.003989361702127659,0.06548804780876494,0.9960106382978723,0.9437250996015937
IMG_20200611_154604.jpg,assiette,0.006723107569721116,0.0013297872340425532,0.8665338645418327,0.9980053191489362
IMG_20200611_154604.jpg,assiette,0.006723107569721116,0.0013297872340425532,0.8665338645418327,0.9980053191489362
IMG_20200613_145339.jpg,assiette,0.053286852589641436,0.0029920212765957447,0.9300298804780877,0.996343085106383
IMG_20200613_145339.jpg,assiette,0.053286852589641436,0.0029920212765957447,0.9300298804780877,0.996343085106383
IMG_20200615_180901.jpg,assiette,0.31822709163346613,0.08610372340425532,0.8174800796812749,0.6356382978723404
IMG_20200615_180901.jpg,assiette,0.3904382470119522,0.6193484042553191,0.6050796812749004,0.9059175531914894
IMG_20200615_180901.jpg,assiette,0.00099601593625498,0.4574468085106383,0.27365537848605576,0.8939494680851063
IMG_20200615_180901.jpg,assiette,0.1200199203187251,0.39361702127659576,0.2101593625498008,0.4677526595744681
IMG_20200615_180901.jpg,assiette,0.09113545816733068,0.08610372340425532,0.3281872509960159,0.3371010638297872
IMG_20200615_180901.jpg,assiette,0.7587151394422311,0.5302526595744681,0.9977589641434262,0.8956117021276596
IMG_20200615_180901.jpg,assiette,0.31822709163346613,0.08610372340425532,0.8174800796812749,0.6356382978723404
IMG_20200615_180901.jpg,assiette,0.3904382470119522,0.6193484042553191,0.6050796812749004,0.9059175531914894
IMG_20200615_180901.jpg,assiette,0.00099601593625498,0.4574468085106383,0.27365537848605576,0.8939494680851063
IMG_20200615_180901.jpg,assiette,0.1200199203187251,0.39361702127659576,0.2101593625498008,0.4677526595744681
IMG_20200615_180901.jpg,assiette,0.09113545816733068,0.08610372340425532,0.3281872509960159,0.3371010638297872
IMG_20200615_180901.jpg,assiette,0.7587151394422311,0.5302526595744681,0.9977589641434262,0.8956117021276596
IMG_20200627_162659.jpg,assiette,0.11802788844621515,0.03125,0.9489541832669323,0.9787234042553191
IMG_20200627_162659.jpg,assiette,0.11802788844621515,0.03125,0.9489541832669323,0.9787234042553191
IMG_20200718_123213.jpg,assiette,0.2223605577689243,0.047539893617021274,0.8754980079681275,0.989029255319149
IMG_20200718_123213.jpg,assiette,0.2223605577689243,0.047539893617021274,0.8754980079681275,0.989029255319149
IMG_20200730_133548.jpg,assiette,0.04905378486055777,0.0,0.9977589641434262,0.996343085106383
IMG_20200730_133548.jpg,assiette,0.04905378486055777,0.0,0.9977589641434262,0.996343085106383
IMG_20200730_185814.jpg,assiette,0.5084661354581673,0.3178191489361702,0.9076195219123506,0.7247340425531915
IMG_20200730_185814.jpg,assiette,0.5084661354581673,0.3178191489361702,0.9076195219123506,0.7247340425531915
IMG_20200730_190018.jpg,assiette,0.13022908366533864,0.09807180851063829,0.7529880478087649,0.839095744680851
IMG_20200730_190018.jpg,assiette,0.13022908366533864,0.09807180851063829,0.7529880478087649,0.839095744680851
IMG_20200827_191945.jpg,assiette,0.11678286852589641,0.004321808510638298,0.9143426294820717,0.9847074468085106
IMG_20200827_191945.jpg,assiette,0.11678286852589641,0.004321808510638298,0.9143426294820717,0.9847074468085106
IMG_20200828_115731.jpg,assiette,0.04905378486055777,0.05186170212765957,0.9721115537848606,0.996343085106383
IMG_20200828_115731.jpg,assiette,0.04905378486055777,0.05186170212765957,0.9721115537848606,0.996343085106383
IMG_20200829_121621.jpg,assiette,0.037848605577689244,0.0625,0.8854581673306773,0.9607712765957447
IMG_20200829_121621.jpg,assiette,0.037848605577689244,0.0625,0.8854581673306773,0.9607712765957447
IMG_20200906_181144.jpg,assiette,0.41932270916334663,0.1456117021276596,0.9743525896414342,0.8793218085106383
IMG_20200906_181144.jpg,assiette,0.41932270916334663,0.1456117021276596,0.9743525896414342,0.8793218085106383
IMG_20200913_122919.jpg,assiette,0.16459163346613545,0.14095744680851063,0.8842131474103586,0.9727393617021277
IMG_20200913_122919.jpg,assiette,0.16459163346613545,0.14095744680851063,0.8842131474103586,0.9727393617021277
lasagne-01.jpg,assiette,0.0325,0.004454342984409799,0.965,0.9955456570155902
lasagne-01.jpg,assiette,0.0325,0.004454342984409799,0.965,0.9955456570155902
lasagne-02.jpg,assiette,0.1,0.0066815144766146995,0.865,0.9910913140311804
lasagne-02.jpg,assiette,0.1,0.0066815144766146995,0.865,0.9910913140311804
repas-france-01.jpg,assiette,0.08625,0.0,0.7925,0.9955456570155902
repas-france-01.jpg,assiette,0.08625,0.0,0.7925,0.9955456570155902
repas-france-02.jpg,assiette,0.105,0.004454342984409799,0.75875,0.9977728285077951
repas-france-02.jpg,assiette,0.105,0.004454342984409799,0.75875,0.9977728285077951
repas-france-03.jpg,assiette,0.13875,0.0022271714922048997,0.81125,0.9888641425389755
repas-france-03.jpg,assiette,0.13875,0.0022271714922048997,0.81125,0.9888641425389755
repas-france-04.jpg,assiette,0.14375,0.0022271714922048997,0.8425,0.9933184855233853
repas-france-04.jpg,assiette,0.14375,0.0022271714922048997,0.8425,0.9933184855233853
repas-france-05.jpg,assiette,0.155,0.062360801781737196,0.81125,0.9955456570155902
repas-france-05.jpg,assiette,0.155,0.062360801781737196,0.81125,0.9955456570155902
repas-france-06.jpg,assiette,0.07,0.0066815144766146995,0.875,0.9977728285077951
repas-france-06.jpg,assiette,0.07,0.0066815144766146995,0.875,0.9977728285077951
repas-france-07.jpg,assiette,0.11625,0.0,0.76125,0.9977728285077951
repas-france-07.jpg,assiette,0.11625,0.0,0.76125,0.9977728285077951
repas-france-08.jpg,assiette,0.1275,0.008908685968819599,0.7975,0.9933184855233853
repas-france-08.jpg,assiette,0.1275,0.008908685968819599,0.7975,0.9933184855233853
repas-france-09.jpg,assiette,0.145,0.0022271714922048997,0.8025,0.9977728285077951
repas-france-09.jpg,assiette,0.145,0.0022271714922048997,0.8025,0.9977728285077951
repas-france-10.jpg,assiette,0.06875,0.0022271714922048997,0.87125,0.9933184855233853
repas-france-10.jpg,assiette,0.06875,0.0022271714922048997,0.87125,0.9933184855233853
salade-01.jpg,assiette,0.075,0.024498886414253896,0.88375,0.9844097995545658
salade-01.jpg,assiette,0.075,0.024498886414253896,0.88375,0.9844097995545658
tartines-01.jpg,assiette,0.2775,0.37193763919821826,0.72875,0.955456570155902
tartines-01.jpg,verre,0.24625,0.022271714922048998,0.42,0.44097995545657015
tartines-01.jpg,assiette,0.2775,0.37193763919821826,0.72875,0.955456570155902
tartines-01.jpg,verre,0.24625,0.022271714922048998,0.42,0.44097995545657015
20141030_132708_HDR.jpg,assiette,0.005128205128205128,0.27908653846153847,0.9948717948717949,0.8459134615384616
20141101_153535_HDR.jpg,assiette,0.06634615384615385,0.55,0.5127403846153846,0.9055555555555556
20141101_153535_HDR.jpg,assiette,0.5146634615384615,0.505982905982906,0.7435096153846154,0.885042735042735
20141101_153535_HDR.jpg,verre,0.6870192307692308,0.23247863247863249,0.8682692307692308,0.5974358974358974
20141101_153535_HDR.jpg,pain,0.4774038461538462,0.32051282051282054,0.6153846153846154,0.5200854700854701
20141101_231625_HDR.jpg,assiette,0.19447115384615385,0.5076923076923077,0.5747596153846154,0.9982905982905983
20141101_231625_HDR.jpg,"pain
",0.6745192307692308,0.5170940170940171,0.8692307692307693,0.9525641025641025
DSC_0932.JPG,assiette,0.10083333333333333,0.125,0.8725,0.9375
DSC_0917.JPG,assiette,0.0575,0.08,0.88,0.99625
DSC_0014.JPG,assiette,0.0020988805970149254,0.5091292134831461,0.21665111940298507,0.754564606741573
DSC_0014.JPG,assiette,0.6240671641791045,0.33497191011235955,0.8931902985074627,0.5038623595505618
DSC_0014.JPG,verre,0.4822761194029851,0.2914325842696629,0.5578358208955224,0.4554073033707865
DSC_0014.JPG,"verre
",0.5708955223880597,0.20365168539325842,0.6429570895522388,0.3570926966292135
DSC_0014.JPG,assiette,0.408115671641791,0.15765449438202248,0.6282649253731343,0.2714185393258427
DSC_0037.JPG,assiette,0.1970615671641791,0.30337078651685395,0.7978078358208955,0.7686095505617978
DSC_0037.JPG,verre,0.16138059701492538,0.10849719101123595,0.3278917910447761,0.44030898876404495
IMG_20190126_194644.jpg,assiette,0.27241035856573703,0.14128989361702127,0.8991533864541833,0.9451462765957447
IMG_20190414_141629.jpg,assiette,0.042579681274900395,0.05053191489361702,0.9982569721115537,0.9976728723404256
IMG_20190427_025119.jpg,assiette,0.08690239043824702,0.002327127659574468,0.9285358565737052,0.9933510638297872
IMG_20190514_135044.jpg,assiette,0.12873505976095617,0.08311170212765957,0.8924302788844621,0.8467420212765957
IMG_20190514_135044.jpg,verre,0.6586155378486056,0.004321808510638298,0.8645418326693227,0.21675531914893617
IMG_20190517_193035.jpg,assiette,0.028635458167330676,0.10172872340425532,0.49626494023904383,0.7097739361702128
IMG_20190517_193035.jpg,assiette,0.4658864541832669,0.2726063829787234,0.9442231075697212,0.7995345744680851
IMG_20190519_185524.jpg,assiette,0.30677290836653387,0.21343085106382978,0.8187250996015937,0.8028590425531915
IMG_20190616_191630.jpg,assiette,0.07014627659574468,0.10831673306772908,0.8932845744680851,0.7644422310756972
IMG_20190623_141525.jpg,assiette,0.0,0.12599601593625498,0.9428191489361702,0.8311752988047809
IMG_20190729_175729.jpg,assiette,0.1436752988047809,0.08111702127659574,0.9402390438247012,0.989029255319149
IMG_20190806_131514.jpg,assiette,0.0017430278884462151,0.14029255319148937,0.9950199203187251,0.9112367021276596
IMG_20190831_185939.jpg,assiette,0.10756972111553785,0.0382313829787234,0.9006474103585658,0.9680851063829787
IMG_20190909_184857.jpg,assiette,0.20169322709163345,0.0678191489361702,0.9023904382470119,0.9737367021276596
IMG_20190911_125029.jpg,assiette,0.2599601593625498,0.1456117021276596,0.9073705179282868,0.8324468085106383
IMG_20190914_125801.jpg,assiette,0.10333665338645419,0.10305851063829788,0.9434760956175299,0.9933510638297872
IMG_20190914_125804.jpg,assiette,0.10333665338645419,0.08643617021276596,0.9975099601593626,0.9966755319148937
IMG_20190923_125909.jpg,assiette,0.03859561752988048,0.004321808510638298,0.5866533864541833,0.6429521276595744
IMG_20190923_125909.jpg,assiette,0.5824203187250996,0.07546542553191489,0.9860557768924303,0.7503324468085106
IMG_20191026_131357.jpg,assiette,0.026145418326693228,0.1007313829787234,0.974601593625498,0.9833776595744681
IMG_20191026_131400.jpg,assiette,0.0032370517928286854,0.25299202127659576,0.37574701195219123,0.8949468085106383
IMG_20191026_131400.jpg,assiette,0.4076195219123506,0.1685505319148936,0.9935258964143426,0.8849734042553191
IMG_20191026_131715.jpg,assiette,0.1436752988047809,0.10738031914893617,0.7514940239043825,0.8620345744680851
IMG_20191101_124140.jpg,assiette,0.17729083665338646,0.16988031914893617,0.959910358565737,0.9355053191489362
IMG_20191124_180311.jpg,assiette,0.00249003984063745,0.22772606382978725,0.3493525896414343,0.5322473404255319
IMG_20191124_180311.jpg,assiette,0.25747011952191234,0.42486702127659576,0.625,0.8553856382978723
IMG_20191124_180311.jpg,assiette,0.5348605577689243,0.23204787234042554,0.9155876494023905,0.617686170212766
IMG_20191124_180311.jpg,assiette,0.3264442231075697,0.15990691489361702,0.538097609561753,0.34175531914893614
IMG_20191125_124506.jpg,assiette,0.07313829787234043,0.14442231075697212,0.9079122340425532,0.8189741035856574
IMG_20191201_191411.jpg,assiette,0.17953187250996017,0.22905585106382978,0.5266434262948207,0.6419547872340425
IMG_20191201_191411.jpg,assiette,0.5316235059760956,0.12167553191489362,0.8802290836653387,0.519281914893617
IMG_20191201_191414.jpg,assiette,0.10831673306772908,0.21343085106382978,0.7211155378486056,0.9857047872340425
IMG_20191201_191414.jpg,assiette,0.5201693227091634,0.06682180851063829,0.6924800796812749,0.24966755319148937
IMG_20191201_191414.jpg,assiette,0.7300796812749004,0.5455452127659575,0.9975099601593626,0.9847074468085106
IMG_20191201_191414.jpg,assiette,0.6939741035856574,0.0009973404255319148,0.9975099601593626,0.3021941489361702
IMG_20191201_191903.jpg,assiette,0.00249003984063745,0.49168882978723405,0.31100597609561753,0.9069148936170213
IMG_20191201_191903.jpg,assiette,0.2559760956175299,0.22573138297872342,0.8194721115537849,0.817154255319149
IMG_20191201_191903.jpg,assiette,0.727589641434263,0.19481382978723405,0.8891932270916335,0.3460771276595745
IMG_20191201_191903.jpg,assiette,0.7193725099601593,0.5980718085106383,0.9982569721115537,0.9507978723404256
IMG_20191201_191903.jpg,verre,0.6800298804780877,0.003324468085106383,0.8129980079681275,0.18617021276595744
IMG_20191201_191903.jpg,verre,0.5094621513944223,0.0,0.6242529880478087,0.16988031914893617
IMG_20191214_174911.jpg,assiette,0.13695219123505975,0.022938829787234043,0.9016434262948207,0.977061170212766
IMG_20191214_175507.jpg,assiette,0.13047808764940239,0.031914893617021274,0.9260458167330677,0.9990026595744681
IMG_20191224_185427.jpg,assiette,0.20019920318725098,0.20378989361702127,0.8015438247011952,0.9694148936170213
IMG_20200111_125636.jpg,assiette,0.06399402390438247,0.014295212765957447,0.9614043824701195,0.9694148936170213
IMG_20200119_135327.jpg,assiette,0.19272908366533864,0.12367021276595745,0.9048804780876494,0.9933510638297872
IMG_20200122_131029.jpg,assiette,0.08441235059760956,0.06914893617021277,0.8662848605577689,0.9956781914893617
IMG_20200122_182410.jpg,assiette,0.14118525896414344,0.0339095744680851,0.9081175298804781,0.9637632978723404
187058.jpg,assiette,0.055424528301886794,0.15775401069518716,0.8502358490566038,0.5193850267379679
187058.jpg,verre,0.6851415094339622,0.001336898395721925,0.9528301886792453,0.20989304812834225
460080.jpg,assiette,0.023486901535682024,0.2598105548037889,0.8608852755194218,0.9079837618403248
187088.jpg,assiette,0.15212264150943397,0.2306149732620321,0.8266509433962265,0.6530748663101604
187088.jpg,verre,0.8089622641509434,0.5461229946524064,0.9976415094339622,0.6711229946524064
187193.jpg,assiette,0.09138110072689512,0.25721012360211887,0.8660436137071651,0.7227781047675103
187193.jpg,verre,0.8587746625129803,0.5385520894643908,0.9968847352024922,0.6680400235432608
187603.jpg,assiette,0.1256490134994808,0.24249558563861096,0.8504672897196262,0.6915832842848735
188900.jpg,assiette,0.22895821071218364,0.1277258566978193,0.7510300176574456,0.9117341640706127
188900.jpg,verre,0.43731606827545616,0.0,0.5567981165391407,0.11734164070612668
188900.jpg,verre,0.0,0.003115264797507788,0.14596821659799883,0.14330218068535824
189413.jpg,assiette,0.38140082401412595,0.4787123572170301,0.6468510888758093,0.936656282450675
189413.jpg,verre,0.18893466745144202,0.16822429906542055,0.29487934078869926,0.38006230529595014
189413.jpg,verre,0.09829311359623308,0.2824506749740395,0.20835785756327252,0.4537902388369678
189413.jpg,verre,0.5432607416127133,0.32710280373831774,0.6256621542083579,0.5036344755970924
189413.jpg,pain,0.12831077104178928,0.48494288681204567,0.3372572101236021,0.7902388369678089
189413.jpg,assiette,0.0011771630370806356,0.29595015576323985,0.09181871689228958,0.671858774662513
459839.jpg,assiette,0.057813911472448055,0.06698240866035182,0.916892502258356,0.8843031123139378
IMG_20210204_184831.jpg,assiette,0.22672872340425532,0.2823705179282869,0.9501329787234043,0.8331673306772909
IMG_20210205_190711.jpg,assiette,0.01928191489361702,0.2584661354581673,0.8583776595744681,0.9023904382470119
IMG_20210206_121643.jpg,assiette,0.14342629482071714,0.07579787234042554,0.875996015936255,0.9102393617021277
IMG_20210207_122646.jpg,assiette,0.17131474103585656,0.0538563829787234,0.8227091633466136,0.8663563829787234
IMG_20210207_122741.jpg,assiette,0.0598404255319149,0.1852589641434263,0.9621010638297872,0.8804780876494024
IMG_20210207_122951.jpg,assiette,0.14691235059760957,0.061170212765957445,0.8087649402390438,0.925531914893617
IMG_20210211_185322.jpg,assiette,0.0647410358565737,0.06648936170212766,0.8949203187250996,0.9527925531914894
IMG_20210212_191149.jpg,assiette,0.11055776892430279,0.003324468085106383,0.9023904382470119,0.9933510638297872
IMG_20210213_184804.jpg,assiette,0.13047808764940239,0.04720744680851064,0.8834661354581673,0.942154255319149
IMG_20210215_185716.jpg,assiette,0.09973404255319149,0.17828685258964144,0.9208776595744681,0.8560756972111554
IMG_20210216_120115.jpg,assiette,0.17480079681274902,0.06449468085106383,0.9098605577689243,0.9122340425531915
